listing_url,new_price
https://www.airbnb.com/rooms/13912987,156.0
https://www.airbnb.com/rooms/13920329,85.0
https://www.airbnb.com/rooms/13920861,39.0
https://www.airbnb.com/rooms/13923322,104.0
https://www.airbnb.com/rooms/13940163,91.0
https://www.airbnb.com/rooms/13956068,104.0
https://www.airbnb.com/rooms/13956903,98.0
https://www.airbnb.com/rooms/13965296,103.0
https://www.airbnb.com/rooms/13969512,104.0
https://www.airbnb.com/rooms/13984052,104.0
https://www.airbnb.com/rooms/13984717,103.0
https://www.airbnb.com/rooms/13985774,72.0
https://www.airbnb.com/rooms/14010516,47.0
https://www.airbnb.com/rooms/14020329,124.0
https://www.airbnb.com/rooms/14033013,71.0
https://www.airbnb.com/rooms/14046157,78.0
https://www.airbnb.com/rooms/14047793,111.0
https://www.airbnb.com/rooms/14062753,129.0
https://www.airbnb.com/rooms/14066953,130.0
https://www.airbnb.com/rooms/14117156,137.0
https://www.airbnb.com/rooms/14140443,95.0
https://www.airbnb.com/rooms/14145552,65.0
https://www.airbnb.com/rooms/14152146,117.0
https://www.airbnb.com/rooms/14160994,91.0
https://www.airbnb.com/rooms/14167619,117.0
https://www.airbnb.com/rooms/14182071,85.0
https://www.airbnb.com/rooms/14223219,65.0
https://www.airbnb.com/rooms/14230498,143.0
https://www.airbnb.com/rooms/14246775,63.0
https://www.airbnb.com/rooms/14252289,104.0
https://www.airbnb.com/rooms/14259611,106.0
https://www.airbnb.com/rooms/14273313,
https://www.airbnb.com/rooms/14288561,104.0
https://www.airbnb.com/rooms/14314047,84.0
https://www.airbnb.com/rooms/14361820,78.0
https://www.airbnb.com/rooms/14365846,90.0
https://www.airbnb.com/rooms/14380021,104.0
https://www.airbnb.com/rooms/14382793,
https://www.airbnb.com/rooms/14403939,76.0
https://www.airbnb.com/rooms/14442902,104.0
https://www.airbnb.com/rooms/14457247,91.0
https://www.airbnb.com/rooms/14476398,52.0
https://www.airbnb.com/rooms/14526751,64.0
https://www.airbnb.com/rooms/14534581,117.0
https://www.airbnb.com/rooms/14540986,61.0
https://www.airbnb.com/rooms/14542714,
https://www.airbnb.com/rooms/14543425,104.0
https://www.airbnb.com/rooms/14565643,78.0
https://www.airbnb.com/rooms/14568636,78.0
https://www.airbnb.com/rooms/14572798,94.0
https://www.airbnb.com/rooms/14580965,106.0
https://www.airbnb.com/rooms/14598945,64.0
https://www.airbnb.com/rooms/14621693,130.0
https://www.airbnb.com/rooms/14640367,130.0
https://www.airbnb.com/rooms/14681732,104.0
https://www.airbnb.com/rooms/14689822,86.0
https://www.airbnb.com/rooms/14744760,
https://www.airbnb.com/rooms/14851031,78.0
https://www.airbnb.com/rooms/14869668,156.0
https://www.airbnb.com/rooms/14909223,91.0
https://www.airbnb.com/rooms/14914213,
https://www.airbnb.com/rooms/15074875,104.0
https://www.airbnb.com/rooms/15082991,46.0
https://www.airbnb.com/rooms/15084784,117.0
https://www.airbnb.com/rooms/15108810,156.0
https://www.airbnb.com/rooms/15114097,91.0
https://www.airbnb.com/rooms/15120293,124.0
https://www.airbnb.com/rooms/15121410,
https://www.airbnb.com/rooms/15146269,91.0
https://www.airbnb.com/rooms/15163517,98.0
https://www.airbnb.com/rooms/15206515,104.0
https://www.airbnb.com/rooms/15211433,124.0
https://www.airbnb.com/rooms/15219345,
https://www.airbnb.com/rooms/15245760,91.0
https://www.airbnb.com/rooms/15253580,91.0
https://www.airbnb.com/rooms/15254369,130.0
https://www.airbnb.com/rooms/15262358,91.0
https://www.airbnb.com/rooms/15292623,111.0
https://www.airbnb.com/rooms/15357853,104.0
https://www.airbnb.com/rooms/15365757,73.0
https://www.airbnb.com/rooms/15367970,73.0
https://www.airbnb.com/rooms/15402541,90.0
https://www.airbnb.com/rooms/15520556,91.0
https://www.airbnb.com/rooms/15526960,129.0
https://www.airbnb.com/rooms/15531309,64.0
https://www.airbnb.com/rooms/15542945,
https://www.airbnb.com/rooms/15560292,74.0
https://www.airbnb.com/rooms/15582620,120.0
https://www.airbnb.com/rooms/15637932,195.0
https://www.airbnb.com/rooms/15638847,91.0
https://www.airbnb.com/rooms/15641412,78.0
https://www.airbnb.com/rooms/15655562,91.0
https://www.airbnb.com/rooms/15661640,72.0
https://www.airbnb.com/rooms/15710866,52.0
https://www.airbnb.com/rooms/15715876,116.0
https://www.airbnb.com/rooms/15738272,98.0
https://www.airbnb.com/rooms/15768454,104.0
https://www.airbnb.com/rooms/15813147,104.0
https://www.airbnb.com/rooms/15863310,124.0
https://www.airbnb.com/rooms/15867303,98.0
https://www.airbnb.com/rooms/15870232,195.0
https://www.airbnb.com/rooms/15871635,52.0
https://www.airbnb.com/rooms/15876782,100.0
https://www.airbnb.com/rooms/15877464,110.0
https://www.airbnb.com/rooms/15898684,98.0
https://www.airbnb.com/rooms/15922261,104.0
https://www.airbnb.com/rooms/15947183,98.0
https://www.airbnb.com/rooms/15980689,98.0
https://www.airbnb.com/rooms/16016873,60.0
https://www.airbnb.com/rooms/16027179,142.0
https://www.airbnb.com/rooms/16037071,104.0
https://www.airbnb.com/rooms/16061296,
https://www.airbnb.com/rooms/16096916,77.0
https://www.airbnb.com/rooms/16120336,65.0
https://www.airbnb.com/rooms/16134457,91.0
https://www.airbnb.com/rooms/16142605,65.0
https://www.airbnb.com/rooms/16156542,91.0
https://www.airbnb.com/rooms/16189355,59.0
https://www.airbnb.com/rooms/16200087,65.0
https://www.airbnb.com/rooms/16202396,98.0
https://www.airbnb.com/rooms/16227113,130.0
https://www.airbnb.com/rooms/16233179,39.0
https://www.airbnb.com/rooms/16237603,107.0
https://www.airbnb.com/rooms/16255823,98.0
https://www.airbnb.com/rooms/16273158,65.0
https://www.airbnb.com/rooms/16293382,77.0
https://www.airbnb.com/rooms/16294015,59.0
https://www.airbnb.com/rooms/16297505,90.0
https://www.airbnb.com/rooms/16306781,85.0
https://www.airbnb.com/rooms/16327384,98.0
https://www.airbnb.com/rooms/16340428,195.0
https://www.airbnb.com/rooms/16342067,106.0
https://www.airbnb.com/rooms/16349661,68.0
https://www.airbnb.com/rooms/16374817,98.0
https://www.airbnb.com/rooms/16376993,122.0
https://www.airbnb.com/rooms/16415522,111.0
https://www.airbnb.com/rooms/16436786,91.0
https://www.airbnb.com/rooms/16462738,89.0
https://www.airbnb.com/rooms/16504554,
https://www.airbnb.com/rooms/16526615,90.0
https://www.airbnb.com/rooms/16541717,
https://www.airbnb.com/rooms/16597237,98.0
https://www.airbnb.com/rooms/16648011,
https://www.airbnb.com/rooms/16662308,130.0
https://www.airbnb.com/rooms/16685826,98.0
https://www.airbnb.com/rooms/16689923,72.0
https://www.airbnb.com/rooms/16716997,125.0
https://www.airbnb.com/rooms/16749035,91.0
https://www.airbnb.com/rooms/16768768,104.0
https://www.airbnb.com/rooms/16786528,52.0
https://www.airbnb.com/rooms/16791003,91.0
https://www.airbnb.com/rooms/16850142,104.0
https://www.airbnb.com/rooms/16863359,78.0
https://www.airbnb.com/rooms/16865837,91.0
https://www.airbnb.com/rooms/16889152,91.0
https://www.airbnb.com/rooms/16953387,130.0
https://www.airbnb.com/rooms/16982061,
https://www.airbnb.com/rooms/16988851,46.0
https://www.airbnb.com/rooms/16990412,72.0
https://www.airbnb.com/rooms/17007544,72.0
https://www.airbnb.com/rooms/17034732,72.0
https://www.airbnb.com/rooms/17038800,94.0
https://www.airbnb.com/rooms/17104216,65.0
https://www.airbnb.com/rooms/17113466,98.0
https://www.airbnb.com/rooms/17117098,159.0
https://www.airbnb.com/rooms/17151858,91.0
https://www.airbnb.com/rooms/17170507,98.0
https://www.airbnb.com/rooms/17175013,63.0
https://www.airbnb.com/rooms/17207622,91.0
https://www.airbnb.com/rooms/17209877,
https://www.airbnb.com/rooms/17221570,104.0
https://www.airbnb.com/rooms/17236379,69.0
https://www.airbnb.com/rooms/17261277,111.0
https://www.airbnb.com/rooms/17264279,117.0
https://www.airbnb.com/rooms/17338118,65.0
https://www.airbnb.com/rooms/17339633,
https://www.airbnb.com/rooms/17457289,61.0
https://www.airbnb.com/rooms/17474927,95.0
https://www.airbnb.com/rooms/17479749,176.0
https://www.airbnb.com/rooms/17507973,143.0
https://www.airbnb.com/rooms/17512872,117.0
https://www.airbnb.com/rooms/17528360,195.0
https://www.airbnb.com/rooms/17550528,104.0
https://www.airbnb.com/rooms/17554921,91.0
https://www.airbnb.com/rooms/17566303,104.0
https://www.airbnb.com/rooms/17613203,98.0
https://www.airbnb.com/rooms/17616064,104.0
https://www.airbnb.com/rooms/17638322,56.0
https://www.airbnb.com/rooms/17645527,104.0
https://www.airbnb.com/rooms/17672343,137.0
https://www.airbnb.com/rooms/17675148,
https://www.airbnb.com/rooms/17692945,124.0
https://www.airbnb.com/rooms/17708759,182.0
https://www.airbnb.com/rooms/17713980,91.0
https://www.airbnb.com/rooms/17716506,130.0
https://www.airbnb.com/rooms/17788666,85.0
https://www.airbnb.com/rooms/17789140,90.0
https://www.airbnb.com/rooms/17797760,
https://www.airbnb.com/rooms/17799595,98.0
https://www.airbnb.com/rooms/17817594,99.0
https://www.airbnb.com/rooms/17822699,104.0
https://www.airbnb.com/rooms/17846237,98.0
https://www.airbnb.com/rooms/17871619,26.0
https://www.airbnb.com/rooms/17886637,60.0
https://www.airbnb.com/rooms/17889338,104.0
https://www.airbnb.com/rooms/17898396,98.0
https://www.airbnb.com/rooms/17916817,156.0
https://www.airbnb.com/rooms/17930502,85.0
https://www.airbnb.com/rooms/17932546,137.0
https://www.airbnb.com/rooms/17949058,64.0
https://www.airbnb.com/rooms/17952017,98.0
https://www.airbnb.com/rooms/17977947,
https://www.airbnb.com/rooms/17986975,60.0
https://www.airbnb.com/rooms/17988061,98.0
https://www.airbnb.com/rooms/18013757,
https://www.airbnb.com/rooms/18021476,98.0
https://www.airbnb.com/rooms/18066169,94.0
https://www.airbnb.com/rooms/18099567,98.0
https://www.airbnb.com/rooms/18135399,85.0
https://www.airbnb.com/rooms/18136956,156.0
https://www.airbnb.com/rooms/18138909,104.0
https://www.airbnb.com/rooms/18170989,78.0
https://www.airbnb.com/rooms/18208378,98.0
https://www.airbnb.com/rooms/18211724,130.0
https://www.airbnb.com/rooms/18218574,91.0
https://www.airbnb.com/rooms/18221248,82.0
https://www.airbnb.com/rooms/18246483,
https://www.airbnb.com/rooms/18261866,117.0
https://www.airbnb.com/rooms/18267952,98.0
https://www.airbnb.com/rooms/18301579,103.0
https://www.airbnb.com/rooms/18310992,78.0
https://www.airbnb.com/rooms/18340578,98.0
https://www.airbnb.com/rooms/18350327,72.0
https://www.airbnb.com/rooms/18373159,51.0
https://www.airbnb.com/rooms/18374761,97.0
https://www.airbnb.com/rooms/18376408,104.0
https://www.airbnb.com/rooms/18407211,104.0
https://www.airbnb.com/rooms/18438668,91.0
https://www.airbnb.com/rooms/18439723,111.0
https://www.airbnb.com/rooms/18459557,91.0
https://www.airbnb.com/rooms/18486834,46.0
https://www.airbnb.com/rooms/18495840,34.0
https://www.airbnb.com/rooms/18505296,125.0
https://www.airbnb.com/rooms/18506497,104.0
https://www.airbnb.com/rooms/18525245,90.0
https://www.airbnb.com/rooms/18564067,74.0
https://www.airbnb.com/rooms/18569650,87.0
https://www.airbnb.com/rooms/18573381,85.0
https://www.airbnb.com/rooms/18574485,113.0
https://www.airbnb.com/rooms/18574733,130.0
https://www.airbnb.com/rooms/18576845,104.0
https://www.airbnb.com/rooms/18604523,11.0
https://www.airbnb.com/rooms/18622090,91.0
https://www.airbnb.com/rooms/18623679,72.0
https://www.airbnb.com/rooms/18633050,117.0
https://www.airbnb.com/rooms/18644317,85.0
https://www.airbnb.com/rooms/18645334,98.0
https://www.airbnb.com/rooms/18655168,82.0
https://www.airbnb.com/rooms/18659838,91.0
https://www.airbnb.com/rooms/18663024,97.0
https://www.airbnb.com/rooms/18713504,98.0
https://www.airbnb.com/rooms/18726147,46.0
https://www.airbnb.com/rooms/18739562,102.0
https://www.airbnb.com/rooms/18781105,91.0
https://www.airbnb.com/rooms/18786004,98.0
https://www.airbnb.com/rooms/18807231,164.0
https://www.airbnb.com/rooms/18810209,104.0
https://www.airbnb.com/rooms/18851421,
https://www.airbnb.com/rooms/18882275,130.0
https://www.airbnb.com/rooms/18891945,91.0
https://www.airbnb.com/rooms/18910886,85.0
https://www.airbnb.com/rooms/18912402,104.0
https://www.airbnb.com/rooms/18930044,
https://www.airbnb.com/rooms/18966168,85.0
https://www.airbnb.com/rooms/18967396,102.0
https://www.airbnb.com/rooms/18997286,78.0
https://www.airbnb.com/rooms/19011523,81.0
https://www.airbnb.com/rooms/19013954,68.0
https://www.airbnb.com/rooms/19041378,104.0
https://www.airbnb.com/rooms/19063750,260.0
https://www.airbnb.com/rooms/19064360,117.0
https://www.airbnb.com/rooms/19091794,85.0
https://www.airbnb.com/rooms/19110136,90.0
https://www.airbnb.com/rooms/19112648,130.0
https://www.airbnb.com/rooms/19148905,64.0
https://www.airbnb.com/rooms/19149904,85.0
https://www.airbnb.com/rooms/19154987,82.0
https://www.airbnb.com/rooms/19186132,
https://www.airbnb.com/rooms/19190155,129.0
https://www.airbnb.com/rooms/19219009,
https://www.airbnb.com/rooms/19238429,91.0
https://www.airbnb.com/rooms/19251389,104.0
https://www.airbnb.com/rooms/19277717,104.0
https://www.airbnb.com/rooms/19298850,104.0
https://www.airbnb.com/rooms/19323193,98.0
https://www.airbnb.com/rooms/19331051,72.0
https://www.airbnb.com/rooms/19355915,130.0
https://www.airbnb.com/rooms/19362011,89.0
https://www.airbnb.com/rooms/19369067,63.0
https://www.airbnb.com/rooms/19370774,98.0
https://www.airbnb.com/rooms/19420413,117.0
https://www.airbnb.com/rooms/19422688,156.0
https://www.airbnb.com/rooms/19432525,91.0
https://www.airbnb.com/rooms/19434884,117.0
https://www.airbnb.com/rooms/19444311,103.0
https://www.airbnb.com/rooms/19448759,133.0
https://www.airbnb.com/rooms/19464345,78.0
https://www.airbnb.com/rooms/19464972,
https://www.airbnb.com/rooms/19467911,195.0
https://www.airbnb.com/rooms/19470872,91.0
https://www.airbnb.com/rooms/19482882,104.0
https://www.airbnb.com/rooms/19492726,104.0
https://www.airbnb.com/rooms/19496650,124.0
https://www.airbnb.com/rooms/19499015,89.0
https://www.airbnb.com/rooms/19528472,117.0
https://www.airbnb.com/rooms/19529738,84.0
https://www.airbnb.com/rooms/19541165,78.0
https://www.airbnb.com/rooms/19544607,116.0
https://www.airbnb.com/rooms/19563268,163.0
https://www.airbnb.com/rooms/19569856,74.0
https://www.airbnb.com/rooms/19570363,99.0
https://www.airbnb.com/rooms/19594046,98.0
https://www.airbnb.com/rooms/19599179,55.0
https://www.airbnb.com/rooms/19601119,107.0
https://www.airbnb.com/rooms/19608206,65.0
https://www.airbnb.com/rooms/19637468,98.0
https://www.airbnb.com/rooms/19638442,49.0
https://www.airbnb.com/rooms/19639174,85.0
https://www.airbnb.com/rooms/19652040,260.0
https://www.airbnb.com/rooms/19672963,234.0
https://www.airbnb.com/rooms/19673488,111.0
https://www.airbnb.com/rooms/19677043,81.0
https://www.airbnb.com/rooms/19685866,103.0
https://www.airbnb.com/rooms/19689453,98.0
https://www.airbnb.com/rooms/19696863,103.0
https://www.airbnb.com/rooms/19705389,94.0
https://www.airbnb.com/rooms/19707005,104.0
https://www.airbnb.com/rooms/19714821,
https://www.airbnb.com/rooms/19753982,78.0
https://www.airbnb.com/rooms/19756770,104.0
https://www.airbnb.com/rooms/19763432,98.0
https://www.airbnb.com/rooms/19774260,72.0
https://www.airbnb.com/rooms/19785337,72.0
https://www.airbnb.com/rooms/19786322,85.0
https://www.airbnb.com/rooms/19791467,65.0
https://www.airbnb.com/rooms/19793368,65.0
https://www.airbnb.com/rooms/19806260,65.0
https://www.airbnb.com/rooms/19815959,82.0
https://www.airbnb.com/rooms/19840316,104.0
https://www.airbnb.com/rooms/19861866,93.0
https://www.airbnb.com/rooms/19875078,64.0
https://www.airbnb.com/rooms/19897008,90.0
https://www.airbnb.com/rooms/19898694,176.0
https://www.airbnb.com/rooms/19900509,106.0
https://www.airbnb.com/rooms/19902915,77.0
https://www.airbnb.com/rooms/19907200,91.0
https://www.airbnb.com/rooms/19918358,
https://www.airbnb.com/rooms/19919634,
https://www.airbnb.com/rooms/19923587,
https://www.airbnb.com/rooms/19929667,
https://www.airbnb.com/rooms/19940423,46.0
https://www.airbnb.com/rooms/19941522,104.0
https://www.airbnb.com/rooms/19952693,59.0
https://www.airbnb.com/rooms/19977412,143.0
https://www.airbnb.com/rooms/19982634,98.0
https://www.airbnb.com/rooms/19983499,78.0
https://www.airbnb.com/rooms/19991748,111.0
https://www.airbnb.com/rooms/20002580,65.0
https://www.airbnb.com/rooms/20009117,90.0
https://www.airbnb.com/rooms/20025409,91.0
https://www.airbnb.com/rooms/20043779,74.0
https://www.airbnb.com/rooms/20048961,93.0
https://www.airbnb.com/rooms/20070011,69.0
https://www.airbnb.com/rooms/20085704,65.0
https://www.airbnb.com/rooms/20086649,91.0
https://www.airbnb.com/rooms/20114640,91.0
https://www.airbnb.com/rooms/20136054,91.0
https://www.airbnb.com/rooms/20142261,104.0
https://www.airbnb.com/rooms/20150900,98.0
https://www.airbnb.com/rooms/20167589,117.0
https://www.airbnb.com/rooms/20168797,81.0
https://www.airbnb.com/rooms/20178280,124.0
https://www.airbnb.com/rooms/20185825,195.0
https://www.airbnb.com/rooms/20206871,72.0
https://www.airbnb.com/rooms/20206937,113.0
https://www.airbnb.com/rooms/20231469,100.0
https://www.airbnb.com/rooms/20233067,104.0
https://www.airbnb.com/rooms/20242348,103.0
https://www.airbnb.com/rooms/20280410,104.0
https://www.airbnb.com/rooms/20293297,65.0
https://www.airbnb.com/rooms/20300921,98.0
https://www.airbnb.com/rooms/20319116,72.0
https://www.airbnb.com/rooms/20322521,168.0
https://www.airbnb.com/rooms/20329078,78.0
https://www.airbnb.com/rooms/20351999,130.0
https://www.airbnb.com/rooms/20359948,325.0
https://www.airbnb.com/rooms/20397674,86.0
https://www.airbnb.com/rooms/20403408,104.0
https://www.airbnb.com/rooms/20407197,104.0
https://www.airbnb.com/rooms/20410075,98.0
https://www.airbnb.com/rooms/20420685,104.0
https://www.airbnb.com/rooms/20420954,93.0
https://www.airbnb.com/rooms/20423197,130.0
https://www.airbnb.com/rooms/20445960,94.0
https://www.airbnb.com/rooms/20456671,104.0
https://www.airbnb.com/rooms/20516823,59.0
https://www.airbnb.com/rooms/20535040,85.0
https://www.airbnb.com/rooms/20546735,59.0
https://www.airbnb.com/rooms/20561367,104.0
https://www.airbnb.com/rooms/20568830,72.0
https://www.airbnb.com/rooms/20578320,65.0
https://www.airbnb.com/rooms/20584370,91.0
https://www.airbnb.com/rooms/20605024,103.0
https://www.airbnb.com/rooms/20611301,89.0
https://www.airbnb.com/rooms/20615893,117.0
https://www.airbnb.com/rooms/20617297,98.0
https://www.airbnb.com/rooms/20636473,91.0
https://www.airbnb.com/rooms/20659522,98.0
https://www.airbnb.com/rooms/20668628,91.0
https://www.airbnb.com/rooms/20676884,130.0
https://www.airbnb.com/rooms/20678128,98.0
https://www.airbnb.com/rooms/20739024,94.0
https://www.airbnb.com/rooms/20740833,46.0
https://www.airbnb.com/rooms/20745161,104.0
https://www.airbnb.com/rooms/20775729,102.0
https://www.airbnb.com/rooms/20783507,117.0
https://www.airbnb.com/rooms/20807633,104.0
https://www.airbnb.com/rooms/20827529,68.0
https://www.airbnb.com/rooms/20872503,
https://www.airbnb.com/rooms/20880014,98.0
https://www.airbnb.com/rooms/20885004,104.0
https://www.airbnb.com/rooms/20915555,194.0
https://www.airbnb.com/rooms/20915625,85.0
https://www.airbnb.com/rooms/20923463,67.0
https://www.airbnb.com/rooms/20929241,91.0
https://www.airbnb.com/rooms/20941537,84.0
https://www.airbnb.com/rooms/20959115,104.0
https://www.airbnb.com/rooms/20976770,59.0
https://www.airbnb.com/rooms/20985728,78.0
https://www.airbnb.com/rooms/20987783,104.0
https://www.airbnb.com/rooms/20992000,60.0
https://www.airbnb.com/rooms/20996268,168.0
